time,pitch,pitch_con,duration,artist,role_type,shengqiang,tone,word
26,432.9686279296875,2_3_48,0.8386131171306772,Luo Huilan,D,X,2,ming2
27,430.474853515625,2_3_48,0.8386131171306772,Luo Huilan,D,X,2,ming2
28,427.7482604980469,2_3_48,0.8386131171306772,Luo Huilan,D,X,2,ming2
29,426.0221862792969,2_3_48,0.8386131171306772,Luo Huilan,D,X,2,ming2
30,425.2845458984375,2_3_48,0.8386131171306772,Luo Huilan,D,X,2,ming2
1,670.0562133789062,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
2,663.8919677734375,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
3,659.3059692382812,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
4,658.1643676757812,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
5,658.1643676757812,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
6,661.212890625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
7,666.581787109375,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
8,671.9942626953125,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
9,679.017822265625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
10,694.8895263671875,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
11,700.9367065429688,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
12,703.3702392578125,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
13,707.0364379882812,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
14,710.7216796875,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
15,709.901123046875,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
16,704.5902099609375,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
17,698.1082153320312,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
18,694.8895263671875,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
19,690.0894775390625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
20,682.5570068359375,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
21,678.2338256835938,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
22,677.8421020507812,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
23,677.0595092773438,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
24,674.7169799804688,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
25,673.5487670898438,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
26,675.1068115234375,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
27,679.017822265625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
28,683.7408447265625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
29,688.0992431640625,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
30,693.6864013671875,1_3_49,0.8155923648956787,Luo Huilan,D,X,1,jiang1
1,737.0621948242188,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
2,702.1524047851562,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
3,624.1007690429688,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
4,552.8060913085938,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
5,515.4873657226562,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
6,499.3676452636719,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
7,497.6399230957031,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
8,514.8922119140625,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
9,524.1953125,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
10,505.46209716796875,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
11,479.3016052246094,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
12,457.6564636230469,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
13,430.97247314453125,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
14,433.97021484375,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
15,431.9693908691406,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
16,425.0389709472656,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
17,212.5194854736328,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
18,106.2597427368164,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
19,376.7453498840332,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
20,647.23095703125,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
21,648.7281494140625,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
22,629.8955688476562,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
23,672.7710571289062,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
24,713.1892700195312,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
25,675.1068115234375,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
26,609.8458251953125,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
27,582.9784545898438,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
28,574.288330078125,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
29,548.9874877929688,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
30,499.3676452636719,4_3_50,1.9772207803528943,Luo Huilan,D,X,4,shao4
1,667.352294921875,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
2,649.1029663085938,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
3,563.7703857421875,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
4,569.991943359375,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
5,559.2295532226562,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
6,620.1477661132812,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
7,668.5098266601562,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
8,657.0248413085938,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
9,692.4853515625,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
10,808.4306030273438,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
11,819.2427978515625,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
12,761.29443359375,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
13,758.2223510742188,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
14,793.1660766601562,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
15,743.9059448242188,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
16,785.4154052734375,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
17,743.9059448242188,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
18,660.8310546875,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
19,582.6417846679688,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
20,291.3208923339844,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
21,566.0690765380859,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
22,840.8172607421875,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
23,850.0962524414062,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
24,512.2223510742188,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
25,492.20806884765625,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
26,455.8096923828125,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
27,435.728515625,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
28,429.4813537597656,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
29,498.791015625,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
30,503.13165283203125,4_3_52,3.6091302771814924,Luo Huilan,D,X,4,yi4
1,505.46209716796875,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
2,509.8607177734375,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
3,517.875,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
4,512.5182495117188,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
5,504.5869445800781,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
6,500.81201171875,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
7,508.97796630859375,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
8,525.4078979492188,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
9,530.5927734375,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
10,499.3676452636719,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
11,478.4717102050781,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
12,487.679931640625,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
13,531.2061157226562,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
14,562.4692993164062,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
15,570.6508178710938,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
16,572.6320190429688,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
17,573.2939453125,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
18,567.036376953125,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
19,570.9805908203125,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
20,569.662841796875,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
21,564.09619140625,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
22,557.6167602539062,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
23,542.3682250976562,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
24,526.623291015625,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
25,510.15533447265625,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
26,491.923828125,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
27,480.9656677246094,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
28,482.6355285644531,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
29,485.7120056152344,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
30,482.9143981933594,1_3_53,1.8317941421246076,Luo Huilan,D,X,1,tian1
1,487.96173095703125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
2,485.4314880371094,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
3,491.0721130371094,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
4,496.2046813964844,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
5,501.39093017578125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
6,508.3902893066406,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
7,517.875,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
8,525.1044921875,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
9,525.7114868164062,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
10,523.590087890625,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
11,522.9855346679688,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
12,519.3729248046875,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
13,508.97796630859375,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
14,495.9181213378906,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
15,491.0721130371094,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
16,485.4314880371094,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
17,476.81634521484375,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
18,467.813232421875,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
19,455.8096923828125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
20,451.6163635253906,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
21,451.3555603027344,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
22,443.089111328125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
23,438.25274658203125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
24,435.98028564453125,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
25,433.4691467285156,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
26,431.9693908691406,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
27,433.7196044921875,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
28,434.722900390625,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
29,434.722900390625,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
30,433.4691467285156,4_3_56,0.9043866949448329,Luo Huilan,D,X,4,zai4
1,772.8143310546875,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
2,770.5855102539062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
3,758.2223510742188,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
4,740.4761352539062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
5,698.9151611328125,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
6,664.6593627929688,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
7,648.353515625,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
8,650.2288208007812,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
9,667.7379150390625,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
10,697.3021240234375,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
11,702.5581665039062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
12,702.9640502929688,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
13,688.8946533203125,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
14,675.88720703125,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
15,654.37353515625,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
16,651.3565673828125,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
17,674.3273315429688,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
18,689.292724609375,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
19,698.1082153320312,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
20,685.3225708007812,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
21,676.6685180664062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
22,655.88720703125,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
23,657.4044799804688,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
24,697.3021240234375,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
25,740.4761352539062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
26,754.7265625,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
27,744.335693359375,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
28,711.9544067382812,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
29,677.0595092773438,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
30,653.9956665039062,1_3_57,1.638486854609937,Luo Huilan,D,X,1,jia1
1,642.388916015625,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
2,630.2595825195312,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
3,621.5823364257812,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
4,600.0615234375,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
5,580.6259155273438,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
6,563.1194458007812,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
7,557.2947387695312,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
8,568.0198364257812,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
9,593.1690673828125,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
10,623.0202026367188,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
11,637.9514770507812,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
12,637.5830078125,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
13,630.2595825195312,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
14,616.5758666992188,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
15,589.4119873046875,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
16,575.9494018554688,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
17,566.3816528320312,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
18,565.4010620117188,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
19,580.2906494140625,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
20,609.8458251953125,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
21,636.1115112304688,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
22,644.9916381835938,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
23,647.23095703125,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
24,643.8748779296875,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
25,640.1663208007812,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
26,639.057861328125,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
27,641.6471557617188,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
28,645.3643188476562,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
29,654.37353515625,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
30,661.212890625,1_3_58,1.2924508040484284,Luo Huilan,D,X,1,zhong1
1,425.7761535644531,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
2,425.0389709472656,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
3,424.30303955078125,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
4,424.5481872558594,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
5,425.2845458984375,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
6,426.5146179199219,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
7,428.49017333984375,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
8,430.474853515625,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
9,432.46875,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
10,562.1444702148438,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
11,562.4692993164062,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
12,561.4954223632812,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
13,561.8198852539062,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
14,558.9066772460938,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
15,566.7089233398438,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
16,564.422119140625,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
17,664.2755126953125,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
18,690.0894775390625,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
19,709.901123046875,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
20,719.811279296875,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
21,724.818115234375,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
22,723.5631103515625,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
23,717.7352905273438,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
24,703.7766723632812,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
25,687.3047485351562,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
26,676.2777709960938,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
27,665.8121337890625,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
28,655.508544921875,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
29,646.483642578125,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
30,649.1029663085938,4_3_61,0.8813659427098628,Luo Huilan,D,X,4,bu4
1,703.3702392578125,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
2,671.9942626953125,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
3,644.619140625,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
4,506.9240417480469,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
5,505.46209716796875,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
6,505.1701965332031,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
7,507.21697998046875,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
8,512.5182495117188,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
9,511.6308898925781,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
10,509.8607177734375,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
11,508.3902893066406,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
12,506.9240417480469,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
13,504.2955017089844,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
14,497.3525390625,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
15,488.24365234375,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
16,479.3016052246094,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
17,480.68792724609375,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
18,487.1168212890625,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
19,499.6561584472656,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
20,510.74505615234375,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
21,518.4736938476562,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
22,522.3816528320312,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
23,522.9855346679688,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
24,520.5743408203125,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
25,514.8922119140625,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
26,504.0043029785156,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
27,492.77703857421875,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
28,482.3567810058594,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
29,473.5226135253906,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
30,467.5431213378906,4_3_62,0.8327603941023369,Luo Huilan,D,X,4,guo4
1,500.2337341308594,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
2,502.84112548828125,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
3,505.754150390625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
4,511.0401611328125,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
5,513.4072265625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
6,497.6399230957031,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
7,471.8842468261719,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
8,449.5342102050781,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
9,440.28265380859375,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
10,435.4768981933594,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
11,434.220947265625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
12,432.9686279296875,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
13,431.719970703125,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
14,431.22149658203125,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
15,435.728515625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
16,470.5233459472656,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
17,555.3665771484375,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
18,636.8468627929688,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
19,652.8633422851562,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
20,636.4791259765625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
21,603.1892700195312,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
22,564.09619140625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
23,579.2859497070312,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
24,626.62939453125,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
25,643.8748779296875,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
26,643.1314697265625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
27,642.0178833007812,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
28,653.9956665039062,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
29,679.017822265625,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
30,739.1940307617188,4_3_64,1.7331337754033598,Luo Huilan,D,X,4,ji4
1,562.7942504882812,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
2,561.8198852539062,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
3,560.8471069335938,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
4,563.7703857421875,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
5,567.3640747070312,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
6,571.970947265625,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
7,578.282958984375,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
8,581.297119140625,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
9,690.88720703125,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
10,677.8421020507812,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
11,693.285888671875,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
12,687.3047485351562,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
13,670.443359375,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
14,653.6179809570312,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
15,658.9252319335938,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
16,683.3460693359375,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
17,704.9972534179688,3_3_65,1.7667453313475505,Luo Huilan,D,X,3,mu3
